year,region,deaths
1979,Scotland,31
1980,Scotland,15
1981,Scotland,14
1982,Scotland,3
1983,Scotland,42
1984,Scotland,50
1985,Scotland,43
1986,Scotland,37
1987,Scotland,14
1988,Scotland,25
1989,Scotland,26
1990,Scotland,27
1991,Scotland,5
1992,Scotland,27
1993,Scotland,28
1994,Scotland,9
1995,Scotland,29
1996,Scotland,35
1997,Scotland,8
1998,Scotland,26
1999,Scotland,7
2000,Scotland,42
2001,Scotland,9
2002,Scotland,19
2003,Scotland,36
2004,Scotland,14
2005,Scotland,17
2006,Scotland,43
2007,Scotland,39
2008,Scotland,12
2009,Scotland,15
2010,Scotland,32
2011,Scotland,42
2012,Scotland,45
2013,Scotland,7
2014,Scotland,9
2015,Scotland,41
2016,Scotland,10
2017,Scotland,23
2018,Scotland,27
2019,Scotland,7
2020,Scotland,27
2021,Scotland,32
2022,Scotland,38
1979,Aberdeen City,25
1980,Aberdeen City,34
1981,Aberdeen City,29
1982,Aberdeen City,5
1983,Aberdeen City,8
1984,Aberdeen City,12
1985,Aberdeen City,13
1986,Aberdeen City,18
1987,Aberdeen City,33
1988,Aberdeen City,27
1989,Aberdeen City,25
1990,Aberdeen City,38
1991,Aberdeen City,21
1992,Aberdeen City,15
1993,Aberdeen City,41
1994,Aberdeen City,47
1995,Aberdeen City,26
1996,Aberdeen City,31
1997,Aberdeen City,16
1998,Aberdeen City,30
1999,Aberdeen City,6
2000,Aberdeen City,43
2001,Aberdeen City,8
2002,Aberdeen City,22
2003,Aberdeen City,22
2004,Aberdeen City,39
2005,Aberdeen City,31
2006,Aberdeen City,48
2007,Aberdeen City,17
2008,Aberdeen City,50
2009,Aberdeen City,49
2010,Aberdeen City,34
2011,Aberdeen City,4
2012,Aberdeen City,13
2013,Aberdeen City,5
2014,Aberdeen City,25
2015,Aberdeen City,22
2016,Aberdeen City,25
2017,Aberdeen City,32
2018,Aberdeen City,46
2019,Aberdeen City,25
2020,Aberdeen City,23
2021,Aberdeen City,35
2022,Aberdeen City,40
1979,Aberdeenshire,48
1980,Aberdeenshire,30
1981,Aberdeenshire,12
1982,Aberdeenshire,31
1983,Aberdeenshire,46
1984,Aberdeenshire,30
1985,Aberdeenshire,35
1986,Aberdeenshire,14
1987,Aberdeenshire,29
1988,Aberdeenshire,32
1989,Aberdeenshire,7
1990,Aberdeenshire,3
1991,Aberdeenshire,23
1992,Aberdeenshire,15
1993,Aberdeenshire,21
1994,Aberdeenshire,37
1995,Aberdeenshire,8
1996,Aberdeenshire,10
1997,Aberdeenshire,50
1998,Aberdeenshire,42
1999,Aberdeenshire,44
2000,Aberdeenshire,34
2001,Aberdeenshire,10
2002,Aberdeenshire,22
2003,Aberdeenshire,12
2004,Aberdeenshire,20
2005,Aberdeenshire,46
2006,Aberdeenshire,17
2007,Aberdeenshire,46
2008,Aberdeenshire,35
2009,Aberdeenshire,40
2010,Aberdeenshire,46
2011,Aberdeenshire,30
2012,Aberdeenshire,15
2013,Aberdeenshire,24
2014,Aberdeenshire,49
2015,Aberdeenshire,23
2016,Aberdeenshire,43
2017,Aberdeenshire,7
2018,Aberdeenshire,29
2019,Aberdeenshire,15
2020,Aberdeenshire,23
2021,Aberdeenshire,26
2022,Aberdeenshire,38
1979,Angus,46
1980,Angus,32
1981,Angus,7
1982,Angus,27
1983,Angus,42
1984,Angus,5
1985,Angus,6
1986,Angus,16
1987,Angus,24
1988,Angus,32
1989,Angus,21
1990,Angus,11
1991,Angus,36
1992,Angus,44
1993,Angus,46
1994,Angus,19
1995,Angus,25
1996,Angus,39
1997,Angus,26
1998,Angus,9
1999,Angus,7
2000,Angus,34
2001,Angus,48
2002,Angus,13
2003,Angus,19
2004,Angus,47
2005,Angus,39
2006,Angus,4
2007,Angus,1
2008,Angus,40
2009,Angus,30
2010,Angus,30
2011,Angus,25
2012,Angus,16
2013,Angus,24
2014,Angus,11
2015,Angus,48
2016,Angus,20
2017,Angus,40
2018,Angus,3
2019,Angus,29
2020,Angus,36
2021,Angus,44
2022,Angus,22
1979,Argyll and Bute,49
1980,Argyll and Bute,42
1981,Argyll and Bute,20
1982,Argyll and Bute,11
1983,Argyll and Bute,8
1984,Argyll and Bute,46
1985,Argyll and Bute,21
1986,Argyll and Bute,45
1987,Argyll and Bute,2
1988,Argyll and Bute,43
1989,Argyll and Bute,13
1990,Argyll and Bute,46
1991,Argyll and Bute,6
1992,Argyll and Bute,8
1993,Argyll and Bute,44
1994,Argyll and Bute,32
1995,Argyll and Bute,36
1996,Argyll and Bute,45
1997,Argyll and Bute,14
1998,Argyll and Bute,16
1999,Argyll and Bute,23
2000,Argyll and Bute,33
2001,Argyll and Bute,40
2002,Argyll and Bute,40
2003,Argyll and Bute,10
2004,Argyll and Bute,25
2005,Argyll and Bute,8
2006,Argyll and Bute,18
2007,Argyll and Bute,9
2008,Argyll and Bute,7
2009,Argyll and Bute,7
2010,Argyll and Bute,10
2011,Argyll and Bute,24
2012,Argyll and Bute,23
2013,Argyll and Bute,26
2014,Argyll and Bute,43
2015,Argyll and Bute,33
2016,Argyll and Bute,29
2017,Argyll and Bute,10
2018,Argyll and Bute,13
2019,Argyll and Bute,43
2020,Argyll and Bute,11
2021,Argyll and Bute,25
2022,Argyll and Bute,26
1979,City of Edinburgh,7
1980,City of Edinburgh,25
1981,City of Edinburgh,23
1982,City of Edinburgh,26
1983,City of Edinburgh,32
1984,City of Edinburgh,20
1985,City of Edinburgh,24
1986,City of Edinburgh,9
1987,City of Edinburgh,41
1988,City of Edinburgh,37
1989,City of Edinburgh,23
1990,City of Edinburgh,14
1991,City of Edinburgh,46
1992,City of Edinburgh,6
1993,City of Edinburgh,27
1994,City of Edinburgh,1
1995,City of Edinburgh,26
1996,City of Edinburgh,42
1997,City of Edinburgh,49
1998,City of Edinburgh,17
1999,City of Edinburgh,29
2000,City of Edinburgh,26
2001,City of Edinburgh,27
2002,City of Edinburgh,21
2003,City of Edinburgh,7
2004,City of Edinburgh,26
2005,City of Edinburgh,41
2006,City of Edinburgh,20
2007,City of Edinburgh,6
2008,City of Edinburgh,50
2009,City of Edinburgh,30
2010,City of Edinburgh,31
2011,City of Edinburgh,29
2012,City of Edinburgh,17
2013,City of Edinburgh,37
2014,City of Edinburgh,20
2015,City of Edinburgh,35
2016,City of Edinburgh,25
2017,City of Edinburgh,46
2018,City of Edinburgh,33
2019,City of Edinburgh,2
2020,City of Edinburgh,4
2021,City of Edinburgh,10
2022,City of Edinburgh,33
1979,Clackmannanshire,5
1980,Clackmannanshire,25
1981,Clackmannanshire,8
1982,Clackmannanshire,25
1983,Clackmannanshire,21
1984,Clackmannanshire,45
1985,Clackmannanshire,18
1986,Clackmannanshire,42
1987,Clackmannanshire,31
1988,Clackmannanshire,6
1989,Clackmannanshire,7
1990,Clackmannanshire,41
1991,Clackmannanshire,48
1992,Clackmannanshire,17
1993,Clackmannanshire,45
1994,Clackmannanshire,28
1995,Clackmannanshire,40
1996,Clackmannanshire,7
1997,Clackmannanshire,20
1998,Clackmannanshire,18
1999,Clackmannanshire,29
2000,Clackmannanshire,17
2001,Clackmannanshire,33
2002,Clackmannanshire,2
2003,Clackmannanshire,49
2004,Clackmannanshire,2
2005,Clackmannanshire,13
2006,Clackmannanshire,24
2007,Clackmannanshire,49
2008,Clackmannanshire,3
2009,Clackmannanshire,18
2010,Clackmannanshire,2
2011,Clackmannanshire,37
2012,Clackmannanshire,12
2013,Clackmannanshire,13
2014,Clackmannanshire,42
2015,Clackmannanshire,6
2016,Clackmannanshire,42
2017,Clackmannanshire,42
2018,Clackmannanshire,38
2019,Clackmannanshire,48
2020,Clackmannanshire,16
2021,Clackmannanshire,35
2022,Clackmannanshire,36
1979,Dumfries and Galloway,27
1980,Dumfries and Galloway,27
1981,Dumfries and Galloway,35
1982,Dumfries and Galloway,23
1983,Dumfries and Galloway,3
1984,Dumfries and Galloway,31
1985,Dumfries and Galloway,48
1986,Dumfries and Galloway,2
1987,Dumfries and Galloway,47
1988,Dumfries and Galloway,23
1989,Dumfries and Galloway,3
1990,Dumfries and Galloway,9
1991,Dumfries and Galloway,39
1992,Dumfries and Galloway,30
1993,Dumfries and Galloway,31
1994,Dumfries and Galloway,30
1995,Dumfries and Galloway,9
1996,Dumfries and Galloway,36
1997,Dumfries and Galloway,34
1998,Dumfries and Galloway,22
1999,Dumfries and Galloway,44
2000,Dumfries and Galloway,41
2001,Dumfries and Galloway,28
2002,Dumfries and Galloway,29
2003,Dumfries and Galloway,43
2004,Dumfries and Galloway,39
2005,Dumfries and Galloway,45
2006,Dumfries and Galloway,37
2007,Dumfries and Galloway,43
2008,Dumfries and Galloway,33
2009,Dumfries and Galloway,19
2010,Dumfries and Galloway,12
2011,Dumfries and Galloway,34
2012,Dumfries and Galloway,21
2013,Dumfries and Galloway,17
2014,Dumfries and Galloway,12
2015,Dumfries and Galloway,30
2016,Dumfries and Galloway,35
2017,Dumfries and Galloway,30
2018,Dumfries and Galloway,25
2019,Dumfries and Galloway,50
2020,Dumfries and Galloway,47
2021,Dumfries and Galloway,3
2022,Dumfries and Galloway,18
1979,Dundee City,32
1980,Dundee City,17
1981,Dundee City,38
1982,Dundee City,42
1983,Dundee City,40
1984,Dundee City,42
1985,Dundee City,32
1986,Dundee City,26
1987,Dundee City,13
1988,Dundee City,20
1989,Dundee City,38
1990,Dundee City,20
1991,Dundee City,29
1992,Dundee City,20
1993,Dundee City,30
1994,Dundee City,41
1995,Dundee City,48
1996,Dundee City,8
1997,Dundee City,39
1998,Dundee City,10
1999,Dundee City,17
2000,Dundee City,18
2001,Dundee City,40
2002,Dundee City,42
2003,Dundee City,11
2004,Dundee City,49
2005,Dundee City,44
2006,Dundee City,2
2007,Dundee City,19
2008,Dundee City,13
2009,Dundee City,13
2010,Dundee City,31
2011,Dundee City,30
2012,Dundee City,22
2013,Dundee City,30
2014,Dundee City,10
2015,Dundee City,16
2016,Dundee City,5
2017,Dundee City,36
2018,Dundee City,50
2019,Dundee City,33
2020,Dundee City,16
2021,Dundee City,28
2022,Dundee City,49
1979,East Ayrshire,12
1980,East Ayrshire,28
1981,East Ayrshire,2
1982,East Ayrshire,50
1983,East Ayrshire,12
1984,East Ayrshire,47
1985,East Ayrshire,6
1986,East Ayrshire,16
1987,East Ayrshire,15
1988,East Ayrshire,19
1989,East Ayrshire,3
1990,East Ayrshire,46
1991,East Ayrshire,33
1992,East Ayrshire,33
1993,East Ayrshire,48
1994,East Ayrshire,11
1995,East Ayrshire,36
1996,East Ayrshire,44
1997,East Ayrshire,45
1998,East Ayrshire,10
1999,East Ayrshire,42
2000,East Ayrshire,24
2001,East Ayrshire,28
2002,East Ayrshire,39
2003,East Ayrshire,18
2004,East Ayrshire,17
2005,East Ayrshire,20
2006,East Ayrshire,9
2007,East Ayrshire,11
2008,East Ayrshire,44
2009,East Ayrshire,8
2010,East Ayrshire,50
2011,East Ayrshire,5
2012,East Ayrshire,29
2013,East Ayrshire,50
2014,East Ayrshire,6
2015,East Ayrshire,10
2016,East Ayrshire,26
2017,East Ayrshire,9
2018,East Ayrshire,11
2019,East Ayrshire,6
2020,East Ayrshire,32
2021,East Ayrshire,12
2022,East Ayrshire,19
1979,East Dunbartonshire,27
1980,East Dunbartonshire,32
1981,East Dunbartonshire,27
1982,East Dunbartonshire,30
1983,East Dunbartonshire,4
1984,East Dunbartonshire,24
1985,East Dunbartonshire,28
1986,East Dunbartonshire,3
1987,East Dunbartonshire,46
1988,East Dunbartonshire,40
1989,East Dunbartonshire,6
1990,East Dunbartonshire,36
1991,East Dunbartonshire,42
1992,East Dunbartonshire,48
1993,East Dunbartonshire,30
1994,East Dunbartonshire,48
1995,East Dunbartonshire,10
1996,East Dunbartonshire,25
1997,East Dunbartonshire,38
1998,East Dunbartonshire,36
1999,East Dunbartonshire,41
2000,East Dunbartonshire,25
2001,East Dunbartonshire,4
2002,East Dunbartonshire,15
2003,East Dunbartonshire,22
2004,East Dunbartonshire,49
2005,East Dunbartonshire,24
2006,East Dunbartonshire,39
2007,East Dunbartonshire,47
2008,East Dunbartonshire,37
2009,East Dunbartonshire,46
2010,East Dunbartonshire,47
2011,East Dunbartonshire,15
2012,East Dunbartonshire,16
2013,East Dunbartonshire,19
2014,East Dunbartonshire,8
2015,East Dunbartonshire,31
2016,East Dunbartonshire,37
2017,East Dunbartonshire,39
2018,East Dunbartonshire,48
2019,East Dunbartonshire,16
2020,East Dunbartonshire,9
2021,East Dunbartonshire,11
2022,East Dunbartonshire,43
1979,East Lothian,30
1980,East Lothian,10
1981,East Lothian,34
1982,East Lothian,38
1983,East Lothian,20
1984,East Lothian,46
1985,East Lothian,14
1986,East Lothian,6
1987,East Lothian,18
1988,East Lothian,2
1989,East Lothian,8
1990,East Lothian,11
1991,East Lothian,21
1992,East Lothian,7
1993,East Lothian,23
1994,East Lothian,8
1995,East Lothian,10
1996,East Lothian,37
1997,East Lothian,17
1998,East Lothian,6
1999,East Lothian,40
2000,East Lothian,6
2001,East Lothian,47
2002,East Lothian,28
2003,East Lothian,32
2004,East Lothian,49
2005,East Lothian,35
2006,East Lothian,28
2007,East Lothian,47
2008,East Lothian,20
2009,East Lothian,1
2010,East Lothian,5
2011,East Lothian,11
2012,East Lothian,47
2013,East Lothian,20
2014,East Lothian,2
2015,East Lothian,48
2016,East Lothian,10
2017,East Lothian,49
2018,East Lothian,7
2019,East Lothian,38
2020,East Lothian,44
2021,East Lothian,36
2022,East Lothian,23
1979,East Renfrewshire,34
1980,East Renfrewshire,24
1981,East Renfrewshire,4
1982,East Renfrewshire,29
1983,East Renfrewshire,23
1984,East Renfrewshire,11
1985,East Renfrewshire,33
1986,East Renfrewshire,50
1987,East Renfrewshire,48
1988,East Renfrewshire,3
1989,East Renfrewshire,33
1990,East Renfrewshire,30
1991,East Renfrewshire,34
1992,East Renfrewshire,2
1993,East Renfrewshire,40
1994,East Renfrewshire,20
1995,East Renfrewshire,14
1996,East Renfrewshire,25
1997,East Renfrewshire,45
1998,East Renfrewshire,7
1999,East Renfrewshire,40
2000,East Renfrewshire,35
2001,East Renfrewshire,31
2002,East Renfrewshire,22
2003,East Renfrewshire,16
2004,East Renfrewshire,22
2005,East Renfrewshire,29
2006,East Renfrewshire,33
2007,East Renfrewshire,44
2008,East Renfrewshire,50
2009,East Renfrewshire,31
2010,East Renfrewshire,46
2011,East Renfrewshire,8
2012,East Renfrewshire,24
2013,East Renfrewshire,30
2014,East Renfrewshire,23
2015,East Renfrewshire,37
2016,East Renfrewshire,32
2017,East Renfrewshire,17
2018,East Renfrewshire,26
2019,East Renfrewshire,43
2020,East Renfrewshire,23
2021,East Renfrewshire,26
2022,East Renfrewshire,36
1979,Falkirk,45
1980,Falkirk,8
1981,Falkirk,15
1982,Falkirk,36
1983,Falkirk,45
1984,Falkirk,3
1985,Falkirk,39
1986,Falkirk,33
1987,Falkirk,38
1988,Falkirk,45
1989,Falkirk,26
1990,Falkirk,28
1991,Falkirk,26
1992,Falkirk,17
1993,Falkirk,23
1994,Falkirk,38
1995,Falkirk,10
1996,Falkirk,45
1997,Falkirk,38
1998,Falkirk,41
1999,Falkirk,8
2000,Falkirk,1
2001,Falkirk,16
2002,Falkirk,2
2003,Falkirk,40
2004,Falkirk,14
2005,Falkirk,12
2006,Falkirk,26
2007,Falkirk,8
2008,Falkirk,41
2009,Falkirk,8
2010,Falkirk,9
2011,Falkirk,33
2012,Falkirk,3
2013,Falkirk,40
2014,Falkirk,2
2015,Falkirk,1
2016,Falkirk,9
2017,Falkirk,7
2018,Falkirk,13
2019,Falkirk,29
2020,Falkirk,20
2021,Falkirk,14
2022,Falkirk,16
1979,Fife,7
1980,Fife,36
1981,Fife,45
1982,Fife,12
1983,Fife,25
1984,Fife,27
1985,Fife,13
1986,Fife,20
1987,Fife,10
1988,Fife,30
1989,Fife,41
1990,Fife,12
1991,Fife,8
1992,Fife,7
1993,Fife,15
1994,Fife,19
1995,Fife,49
1996,Fife,43
1997,Fife,39
1998,Fife,23
1999,Fife,35
2000,Fife,6
2001,Fife,7
2002,Fife,4
2003,Fife,10
2004,Fife,17
2005,Fife,48
2006,Fife,8
2007,Fife,3
2008,Fife,44
2009,Fife,46
2010,Fife,37
2011,Fife,14
2012,Fife,28
2013,Fife,6
2014,Fife,9
2015,Fife,33
2016,Fife,46
2017,Fife,19
2018,Fife,37
2019,Fife,34
2020,Fife,1
2021,Fife,28
2022,Fife,30
1979,Glasgow City,4
1980,Glasgow City,26
1981,Glasgow City,11
1982,Glasgow City,5
1983,Glasgow City,36
1984,Glasgow City,19
1985,Glasgow City,35
1986,Glasgow City,33
1987,Glasgow City,39
1988,Glasgow City,5
1989,Glasgow City,23
1990,Glasgow City,41
1991,Glasgow City,25
1992,Glasgow City,49
1993,Glasgow City,21
1994,Glasgow City,5
1995,Glasgow City,12
1996,Glasgow City,2
1997,Glasgow City,18
1998,Glasgow City,4
1999,Glasgow City,42
2000,Glasgow City,47
2001,Glasgow City,23
2002,Glasgow City,8
2003,Glasgow City,1
2004,Glasgow City,11
2005,Glasgow City,37
2006,Glasgow City,11
2007,Glasgow City,15
2008,Glasgow City,15
2009,Glasgow City,42
2010,Glasgow City,15
2011,Glasgow City,15
2012,Glasgow City,44
2013,Glasgow City,41
2014,Glasgow City,25
2015,Glasgow City,36
2016,Glasgow City,3
2017,Glasgow City,7
2018,Glasgow City,4
2019,Glasgow City,40
2020,Glasgow City,37
2021,Glasgow City,24
2022,Glasgow City,38
1979,Highland,4
1980,Highland,3
1981,Highland,11
1982,Highland,10
1983,Highland,29
1984,Highland,23
1985,Highland,5
1986,Highland,24
1987,Highland,32
1988,Highland,25
1989,Highland,11
1990,Highland,10
1991,Highland,15
1992,Highland,31
1993,Highland,10
1994,Highland,45
1995,Highland,24
1996,Highland,35
1997,Highland,50
1998,Highland,10
1999,Highland,8
2000,Highland,44
2001,Highland,42
2002,Highland,32
2003,Highland,39
2004,Highland,7
2005,Highland,38
2006,Highland,17
2007,Highland,20
2008,Highland,33
2009,Highland,37
2010,Highland,10
2011,Highland,45
2012,Highland,10
2013,Highland,2
2014,Highland,15
2015,Highland,23
2016,Highland,47
2017,Highland,40
2018,Highland,35
2019,Highland,2
2020,Highland,6
