year,region,deaths
2021,Highland,46
2022,Highland,47
1979,Inverclyde,9
1980,Inverclyde,23
1981,Inverclyde,25
1982,Inverclyde,15
1983,Inverclyde,22
1984,Inverclyde,48
1985,Inverclyde,8
1986,Inverclyde,29
1987,Inverclyde,41
1988,Inverclyde,21
1989,Inverclyde,48
1990,Inverclyde,9
1991,Inverclyde,34
1992,Inverclyde,41
1993,Inverclyde,43
1994,Inverclyde,11
1995,Inverclyde,4
1996,Inverclyde,7
1997,Inverclyde,50
1998,Inverclyde,11
1999,Inverclyde,33
2000,Inverclyde,11
2001,Inverclyde,38
2002,Inverclyde,21
2003,Inverclyde,10
2004,Inverclyde,50
2005,Inverclyde,3
2006,Inverclyde,35
2007,Inverclyde,34
2008,Inverclyde,40
2009,Inverclyde,28
2010,Inverclyde,13
2011,Inverclyde,8
2012,Inverclyde,2
2013,Inverclyde,6
2014,Inverclyde,23
2015,Inverclyde,17
2016,Inverclyde,32
2017,Inverclyde,14
2018,Inverclyde,7
2019,Inverclyde,13
2020,Inverclyde,8
2021,Inverclyde,38
2022,Inverclyde,11
1979,Midlothian,42
1980,Midlothian,17
1981,Midlothian,7
1982,Midlothian,44
1983,Midlothian,19
1984,Midlothian,49
1985,Midlothian,40
1986,Midlothian,15
1987,Midlothian,46
1988,Midlothian,14
1989,Midlothian,26
1990,Midlothian,27
1991,Midlothian,17
1992,Midlothian,33
1993,Midlothian,50
1994,Midlothian,18
1995,Midlothian,20
1996,Midlothian,27
1997,Midlothian,42
1998,Midlothian,10
1999,Midlothian,9
2000,Midlothian,31
2001,Midlothian,19
2002,Midlothian,50
2003,Midlothian,18
2004,Midlothian,44
2005,Midlothian,44
2006,Midlothian,28
2007,Midlothian,21
2008,Midlothian,29
2009,Midlothian,36
2010,Midlothian,20
2011,Midlothian,23
2012,Midlothian,42
2013,Midlothian,5
2014,Midlothian,2
2015,Midlothian,18
2016,Midlothian,12
2017,Midlothian,13
2018,Midlothian,43
2019,Midlothian,38
2020,Midlothian,18
2021,Midlothian,10
2022,Midlothian,9
1979,Moray,35
1980,Moray,29
1981,Moray,22
1982,Moray,19
1983,Moray,8
1984,Moray,45
1985,Moray,33
1986,Moray,2
1987,Moray,43
1988,Moray,48
1989,Moray,5
1990,Moray,21
1991,Moray,31
1992,Moray,36
1993,Moray,27
1994,Moray,23
1995,Moray,3
1996,Moray,15
1997,Moray,42
1998,Moray,39
1999,Moray,7
2000,Moray,34
2001,Moray,31
2002,Moray,18
2003,Moray,18
2004,Moray,35
2005,Moray,40
2006,Moray,46
2007,Moray,9
2008,Moray,15
2009,Moray,17
2010,Moray,7
2011,Moray,30
2012,Moray,8
2013,Moray,1
2014,Moray,9
2015,Moray,35
2016,Moray,25
2017,Moray,2
2018,Moray,11
2019,Moray,4
2020,Moray,40
2021,Moray,20
2022,Moray,11
1979,Na h-Eileanan Siar,18
1980,Na h-Eileanan Siar,14
1981,Na h-Eileanan Siar,3
1982,Na h-Eileanan Siar,28
1983,Na h-Eileanan Siar,3
1984,Na h-Eileanan Siar,46
1985,Na h-Eileanan Siar,28
1986,Na h-Eileanan Siar,29
1987,Na h-Eileanan Siar,39
1988,Na h-Eileanan Siar,23
1989,Na h-Eileanan Siar,15
1990,Na h-Eileanan Siar,23
1991,Na h-Eileanan Siar,24
1992,Na h-Eileanan Siar,40
1993,Na h-Eileanan Siar,33
1994,Na h-Eileanan Siar,37
1995,Na h-Eileanan Siar,29
1996,Na h-Eileanan Siar,49
1997,Na h-Eileanan Siar,6
1998,Na h-Eileanan Siar,25
1999,Na h-Eileanan Siar,42
2000,Na h-Eileanan Siar,26
2001,Na h-Eileanan Siar,24
2002,Na h-Eileanan Siar,44
2003,Na h-Eileanan Siar,32
2004,Na h-Eileanan Siar,8
2005,Na h-Eileanan Siar,16
2006,Na h-Eileanan Siar,39
2007,Na h-Eileanan Siar,32
2008,Na h-Eileanan Siar,39
2009,Na h-Eileanan Siar,1
2010,Na h-Eileanan Siar,30
2011,Na h-Eileanan Siar,25
2012,Na h-Eileanan Siar,43
2013,Na h-Eileanan Siar,3
2014,Na h-Eileanan Siar,22
2015,Na h-Eileanan Siar,17
2016,Na h-Eileanan Siar,20
2017,Na h-Eileanan Siar,35
2018,Na h-Eileanan Siar,14
2019,Na h-Eileanan Siar,37
2020,Na h-Eileanan Siar,50
2021,Na h-Eileanan Siar,24
2022,Na h-Eileanan Siar,30
1979,North Ayrshire,8
1980,North Ayrshire,20
1981,North Ayrshire,10
1982,North Ayrshire,22
1983,North Ayrshire,50
1984,North Ayrshire,17
1985,North Ayrshire,9
1986,North Ayrshire,35
1987,North Ayrshire,37
1988,North Ayrshire,21
1989,North Ayrshire,16
1990,North Ayrshire,26
1991,North Ayrshire,35
1992,North Ayrshire,35
1993,North Ayrshire,26
1994,North Ayrshire,13
1995,North Ayrshire,36
1996,North Ayrshire,47
1997,North Ayrshire,25
1998,North Ayrshire,28
1999,North Ayrshire,29
2000,North Ayrshire,13
2001,North Ayrshire,44
2002,North Ayrshire,21
2003,North Ayrshire,25
2004,North Ayrshire,29
2005,North Ayrshire,20
2006,North Ayrshire,29
2007,North Ayrshire,13
2008,North Ayrshire,13
2009,North Ayrshire,35
2010,North Ayrshire,5
2011,North Ayrshire,13
2012,North Ayrshire,23
2013,North Ayrshire,28
2014,North Ayrshire,44
2015,North Ayrshire,8
2016,North Ayrshire,38
2017,North Ayrshire,24
2018,North Ayrshire,16
2019,North Ayrshire,11
2020,North Ayrshire,23
2021,North Ayrshire,30
2022,North Ayrshire,32
1979,North Lanarkshire,27
1980,North Lanarkshire,44
1981,North Lanarkshire,48
1982,North Lanarkshire,15
1983,North Lanarkshire,1
1984,North Lanarkshire,44
1985,North Lanarkshire,10
1986,North Lanarkshire,22
1987,North Lanarkshire,42
1988,North Lanarkshire,36
1989,North Lanarkshire,41
1990,North Lanarkshire,25
1991,North Lanarkshire,30
1992,North Lanarkshire,37
1993,North Lanarkshire,27
1994,North Lanarkshire,9
1995,North Lanarkshire,19
1996,North Lanarkshire,35
1997,North Lanarkshire,34
1998,North Lanarkshire,23
1999,North Lanarkshire,12
2000,North Lanarkshire,15
2001,North Lanarkshire,49
2002,North Lanarkshire,35
2003,North Lanarkshire,29
2004,North Lanarkshire,7
2005,North Lanarkshire,29
2006,North Lanarkshire,45
2007,North Lanarkshire,46
2008,North Lanarkshire,34
2009,North Lanarkshire,9
2010,North Lanarkshire,47
2011,North Lanarkshire,1
2012,North Lanarkshire,10
2013,North Lanarkshire,41
2014,North Lanarkshire,41
2015,North Lanarkshire,39
2016,North Lanarkshire,50
2017,North Lanarkshire,44
2018,North Lanarkshire,23
2019,North Lanarkshire,6
2020,North Lanarkshire,32
2021,North Lanarkshire,39
2022,North Lanarkshire,16
1979,Orkney Islands,26
1980,Orkney Islands,16
1981,Orkney Islands,2
1982,Orkney Islands,34
1983,Orkney Islands,14
1984,Orkney Islands,30
1985,Orkney Islands,28
1986,Orkney Islands,21
1987,Orkney Islands,23
1988,Orkney Islands,30
1989,Orkney Islands,25
1990,Orkney Islands,39
1991,Orkney Islands,6
1992,Orkney Islands,4
1993,Orkney Islands,3
1994,Orkney Islands,46
1995,Orkney Islands,46
1996,Orkney Islands,48
1997,Orkney Islands,10
1998,Orkney Islands,28
1999,Orkney Islands,12
2000,Orkney Islands,50
2001,Orkney Islands,3
2002,Orkney Islands,1
2003,Orkney Islands,44
2004,Orkney Islands,49
2005,Orkney Islands,33
2006,Orkney Islands,36
2007,Orkney Islands,13
2008,Orkney Islands,50
2009,Orkney Islands,15
2010,Orkney Islands,13
2011,Orkney Islands,46
2012,Orkney Islands,30
2013,Orkney Islands,18
2014,Orkney Islands,44
2015,Orkney Islands,50
2016,Orkney Islands,39
2017,Orkney Islands,26
2018,Orkney Islands,36
2019,Orkney Islands,36
2020,Orkney Islands,3
2021,Orkney Islands,25
2022,Orkney Islands,11
1979,Perth and Kinross,30
1980,Perth and Kinross,16
1981,Perth and Kinross,47
1982,Perth and Kinross,11
1983,Perth and Kinross,38
1984,Perth and Kinross,32
1985,Perth and Kinross,31
1986,Perth and Kinross,37
1987,Perth and Kinross,2
1988,Perth and Kinross,22
1989,Perth and Kinross,17
1990,Perth and Kinross,5
1991,Perth and Kinross,15
1992,Perth and Kinross,32
1993,Perth and Kinross,35
1994,Perth and Kinross,27
1995,Perth and Kinross,22
1996,Perth and Kinross,25
1997,Perth and Kinross,15
1998,Perth and Kinross,35
1999,Perth and Kinross,30
2000,Perth and Kinross,34
2001,Perth and Kinross,5
2002,Perth and Kinross,5
2003,Perth and Kinross,7
2004,Perth and Kinross,2
2005,Perth and Kinross,16
2006,Perth and Kinross,40
2007,Perth and Kinross,23
2008,Perth and Kinross,23
2009,Perth and Kinross,24
2010,Perth and Kinross,21
2011,Perth and Kinross,18
2012,Perth and Kinross,19
2013,Perth and Kinross,9
2014,Perth and Kinross,19
2015,Perth and Kinross,46
2016,Perth and Kinross,19
2017,Perth and Kinross,5
2018,Perth and Kinross,45
2019,Perth and Kinross,16
2020,Perth and Kinross,39
2021,Perth and Kinross,40
2022,Perth and Kinross,32
1979,Renfrewshire,48
1980,Renfrewshire,15
1981,Renfrewshire,26
1982,Renfrewshire,20
1983,Renfrewshire,35
1984,Renfrewshire,31
1985,Renfrewshire,24
1986,Renfrewshire,17
1987,Renfrewshire,7
1988,Renfrewshire,13
1989,Renfrewshire,35
1990,Renfrewshire,13
1991,Renfrewshire,14
1992,Renfrewshire,4
1993,Renfrewshire,25
1994,Renfrewshire,29
1995,Renfrewshire,16
1996,Renfrewshire,41
1997,Renfrewshire,48
1998,Renfrewshire,9
1999,Renfrewshire,37
2000,Renfrewshire,22
2001,Renfrewshire,46
2002,Renfrewshire,44
2003,Renfrewshire,22
2004,Renfrewshire,24
2005,Renfrewshire,14
2006,Renfrewshire,30
2007,Renfrewshire,45
2008,Renfrewshire,47
2009,Renfrewshire,40
2010,Renfrewshire,45
2011,Renfrewshire,31
2012,Renfrewshire,39
2013,Renfrewshire,37
2014,Renfrewshire,8
2015,Renfrewshire,47
2016,Renfrewshire,14
2017,Renfrewshire,48
2018,Renfrewshire,1
2019,Renfrewshire,23
2020,Renfrewshire,26
2021,Renfrewshire,46
2022,Renfrewshire,23
1979,Scottish Borders,31
1980,Scottish Borders,21
1981,Scottish Borders,17
1982,Scottish Borders,39
1983,Scottish Borders,7
1984,Scottish Borders,45
1985,Scottish Borders,47
1986,Scottish Borders,12
1987,Scottish Borders,32
1988,Scottish Borders,46
1989,Scottish Borders,19
1990,Scottish Borders,19
1991,Scottish Borders,25
1992,Scottish Borders,17
1993,Scottish Borders,9
1994,Scottish Borders,45
1995,Scottish Borders,46
1996,Scottish Borders,23
1997,Scottish Borders,31
1998,Scottish Borders,38
1999,Scottish Borders,33
2000,Scottish Borders,16
2001,Scottish Borders,8
2002,Scottish Borders,5
2003,Scottish Borders,10
2004,Scottish Borders,41
2005,Scottish Borders,28
2006,Scottish Borders,37
2007,Scottish Borders,46
2008,Scottish Borders,19
2009,Scottish Borders,33
2010,Scottish Borders,16
2011,Scottish Borders,6
2012,Scottish Borders,8
2013,Scottish Borders,25
2014,Scottish Borders,14
2015,Scottish Borders,31
2016,Scottish Borders,46
2017,Scottish Borders,25
2018,Scottish Borders,8
2019,Scottish Borders,43
2020,Scottish Borders,24
2021,Scottish Borders,5
2022,Scottish Borders,14
1979,Shetland Islands,33
1980,Shetland Islands,1
1981,Shetland Islands,37
1982,Shetland Islands,35
1983,Shetland Islands,4
1984,Shetland Islands,35
1985,Shetland Islands,46
1986,Shetland Islands,18
1987,Shetland Islands,10
1988,Shetland Islands,12
1989,Shetland Islands,48
1990,Shetland Islands,3
1991,Shetland Islands,26
1992,Shetland Islands,12
1993,Shetland Islands,37
1994,Shetland Islands,45
1995,Shetland Islands,8
1996,Shetland Islands,17
1997,Shetland Islands,5
1998,Shetland Islands,19
1999,Shetland Islands,38
2000,Shetland Islands,32
2001,Shetland Islands,2
2002,Shetland Islands,17
2003,Shetland Islands,49
2004,Shetland Islands,8
2005,Shetland Islands,18
2006,Shetland Islands,26
2007,Shetland Islands,30
2008,Shetland Islands,19
2009,Shetland Islands,5
2010,Shetland Islands,29
2011,Shetland Islands,29
2012,Shetland Islands,46
2013,Shetland Islands,12
2014,Shetland Islands,1
2015,Shetland Islands,48
2016,Shetland Islands,30
2017,Shetland Islands,50
2018,Shetland Islands,7
2019,Shetland Islands,5
2020,Shetland Islands,10
2021,Shetland Islands,36
2022,Shetland Islands,8
1979,South Ayrshire,49
1980,South Ayrshire,31
1981,South Ayrshire,5
1982,South Ayrshire,39
1983,South Ayrshire,22
1984,South Ayrshire,12
1985,South Ayrshire,45
1986,South Ayrshire,10
1987,South Ayrshire,29
1988,South Ayrshire,30
1989,South Ayrshire,1
1990,South Ayrshire,47
1991,South Ayrshire,14
1992,South Ayrshire,7
1993,South Ayrshire,34
1994,South Ayrshire,10
1995,South Ayrshire,15
1996,South Ayrshire,19
1997,South Ayrshire,18
1998,South Ayrshire,46
1999,South Ayrshire,22
2000,South Ayrshire,18
2001,South Ayrshire,3
2002,South Ayrshire,43
2003,South Ayrshire,37
2004,South Ayrshire,46
2005,South Ayrshire,18
2006,South Ayrshire,41
2007,South Ayrshire,1
2008,South Ayrshire,39
2009,South Ayrshire,15
2010,South Ayrshire,49
2011,South Ayrshire,6
2012,South Ayrshire,45
2013,South Ayrshire,33
2014,South Ayrshire,38
2015,South Ayrshire,40
2016,South Ayrshire,10
2017,South Ayrshire,34
2018,South Ayrshire,26
2019,South Ayrshire,18
2020,South Ayrshire,5
2021,South Ayrshire,35
2022,South Ayrshire,6
1979,South Lanarkshire,29
1980,South Lanarkshire,43
1981,South Lanarkshire,9
1982,South Lanarkshire,22
1983,South Lanarkshire,20
1984,South Lanarkshire,47
1985,South Lanarkshire,30
1986,South Lanarkshire,50
1987,South Lanarkshire,39
1988,South Lanarkshire,41
1989,South Lanarkshire,14
1990,South Lanarkshire,29
1991,South Lanarkshire,11
1992,South Lanarkshire,20
1993,South Lanarkshire,17
1994,South Lanarkshire,44
1995,South Lanarkshire,24
1996,South Lanarkshire,44
1997,South Lanarkshire,25
1998,South Lanarkshire,13
1999,South Lanarkshire,12
2000,South Lanarkshire,6
2001,South Lanarkshire,3
2002,South Lanarkshire,28
2003,South Lanarkshire,44
2004,South Lanarkshire,44
2005,South Lanarkshire,11
2006,South Lanarkshire,19
2007,South Lanarkshire,11
2008,South Lanarkshire,36
2009,South Lanarkshire,22
2010,South Lanarkshire,11
2011,South Lanarkshire,27
2012,South Lanarkshire,2
2013,South Lanarkshire,39
2014,South Lanarkshire,6
2015,South Lanarkshire,39
2016,South Lanarkshire,36
2017,South Lanarkshire,48
2018,South Lanarkshire,28
2019,South Lanarkshire,29
2020,South Lanarkshire,4
2021,South Lanarkshire,41
2022,South Lanarkshire,5
1979,Stirling,48
1980,Stirling,31
1981,Stirling,43
1982,Stirling,48
1983,Stirling,9
1984,Stirling,19
1985,Stirling,28
1986,Stirling,15
1987,Stirling,11
1988,Stirling,29
1989,Stirling,17
1990,Stirling,41
1991,Stirling,25
1992,Stirling,47
1993,Stirling,12
1994,Stirling,19
1995,Stirling,7
1996,Stirling,11
1997,Stirling,15
1998,Stirling,9
1999,Stirling,46
2000,Stirling,24
2001,Stirling,19
2002,Stirling,11
2003,Stirling,33
2004,Stirling,9
2005,Stirling,41
2006,Stirling,23
2007,Stirling,17
2008,Stirling,10
2009,Stirling,8
2010,Stirling,18
2011,Stirling,24
2012,Stirling,38
2013,Stirling,25
2014,Stirling,50
2015,Stirling,7
2016,Stirling,39
2017,Stirling,12
2018,Stirling,41
2019,Stirling,16
2020,Stirling,3
2021,Stirling,31
2022,Stirling,35
1979,West Dunbartonshire,21
1980,West Dunbartonshire,46
1981,West Dunbartonshire,34
1982,West Dunbartonshire,28
1983,West Dunbartonshire,36
1984,West Dunbartonshire,26
1985,West Dunbartonshire,1
1986,West Dunbartonshire,26
1987,West Dunbartonshire,21
1988,West Dunbartonshire,42
1989,West Dunbartonshire,21
1990,West Dunbartonshire,38
1991,West Dunbartonshire,35
1992,West Dunbartonshire,30
1993,West Dunbartonshire,12
1994,West Dunbartonshire,33
1995,West Dunbartonshire,44
1996,West Dunbartonshire,13
1997,West Dunbartonshire,50
1998,West Dunbartonshire,33
1999,West Dunbartonshire,24
2000,West Dunbartonshire,9
2001,West Dunbartonshire,31
2002,West Dunbartonshire,32
2003,West Dunbartonshire,2
2004,West Dunbartonshire,31
2005,West Dunbartonshire,27
2006,West Dunbartonshire,35
2007,West Dunbartonshire,33
2008,West Dunbartonshire,23
2009,West Dunbartonshire,50
2010,West Dunbartonshire,37
2011,West Dunbartonshire,10
2012,West Dunbartonshire,43
2013,West Dunbartonshire,19
2014,West Dunbartonshire,16
2015,West Dunbartonshire,47
2016,West Dunbartonshire,39
2017,West Dunbartonshire,32
2018,West Dunbartonshire,48
2019,West Dunbartonshire,50
2020,West Dunbartonshire,19
2021,West Dunbartonshire,4
2022,West Dunbartonshire,35
1979,West Lothian,34
1980,West Lothian,29
1981,West Lothian,13
1982,West Lothian,36
1983,West Lothian,20
1984,West Lothian,38
1985,West Lothian,3
1986,West Lothian,25
1987,West Lothian,21
1988,West Lothian,40
1989,West Lothian,5
1990,West Lothian,5
1991,West Lothian,19
1992,West Lothian,44
1993,West Lothian,30
1994,West Lothian,7
1995,West Lothian,46
1996,West Lothian,17
1997,West Lothian,29
1998,West Lothian,34
1999,West Lothian,17
2000,West Lothian,11
2001,West Lothian,14
2002,West Lothian,40
2003,West Lothian,33
2004,West Lothian,34
2005,West Lothian,10
2006,West Lothian,34
2007,West Lothian,38
2008,West Lothian,13
2009,West Lothian,12
2010,West Lothian,35
2011,West Lothian,40
2012,West Lothian,33
2013,West Lothian,46
2014,West Lothian,43
2015,West Lothian,11
2016,West Lothian,8
2017,West Lothian,17
2018,West Lothian,4
2019,West Lothian,12
2020,West Lothian,47
2021,West Lothian,14
2022,West Lothian,27
